CustomerID,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M
1,62,0,0,1,0,1
2,65,0,1,0,0,1
3,18,0,0,1,0,1
4,21,0,0,0,1,1
5,21,1,0,0,0,1
6,57,1,0,0,0,0
7,27,2,1,0,0,0
8,37,0,0,1,0,1
9,39,2,0,0,0,1
10,68,2,1,0,0,1
11,54,1,0,0,0,1
12,41,0,1,0,0,0
13,24,0,0,0,0,0
14,42,1,0,0,1,1
15,42,1,0,0,0,1
16,30,1,0,1,0,0
17,19,0,1,0,0,1
18,56,2,1,0,0,0
19,57,2,0,0,0,0
20,41,0,0,1,0,1
21,64,2,0,0,0,1
22,42,0,0,0,0,0
23,35,0,0,0,0,0
24,55,1,0,0,1,1
25,43,0,1,0,0,0
26,31,1,0,1,0,1
27,26,1,0,0,1,1
28,27,2,0,0,1,0
29,38,1,0,0,0,0
30,69,2,0,0,0,1
31,34,0,0,0,0,1
32,69,2,1,0,0,0
33,23,2,0,0,0,1
34,33,2,0,0,1,1
35,65,0,1,0,0,1
36,18,0,0,0,1,0
37,36,1,1,0,0,0
38,53,0,1,0,0,0
39,42,1,1,0,0,1
40,67,0,0,0,1,0
41,69,2,1,0,0,0
42,47,1,0,0,1,1
43,37,0,0,1,0,1
44,37,0,0,0,1,0
45,32,0,0,0,1,0
46,57,2,1,0,0,0
47,50,1,1,0,0,0
48,19,1,0,0,0,1
49,27,1,0,1,0,0
50,50,0,0,1,0,0
51,49,1,0,0,0,1
52,28,1,0,0,1,1
53,41,0,0,0,1,0
54,53,0,1,0,0,0
55,29,0,0,1,0,0
56,68,0,1,0,0,0
57,46,2,0,0,0,0
58,52,2,0,1,0,1
59,18,1,1,0,0,1
60,18,2,0,1,0,0
61,54,0,0,1,0,1
62,23,2,1,0,0,0
63,56,0,1,0,0,1
64,58,2,0,1,0,0
65,35,0,0,0,0,0
66,33,1,0,0,1,1
67,22,1,0,1,0,0
68,59,2,0,0,0,0
69,60,0,0,1,0,0
70,49,1,1,0,0,0
71,19,0,0,0,0,0
72,19,2,0,0,0,0
73,57,0,0,1,0,1
74,59,0,0,0,1,1
75,53,2,0,1,0,0
76,56,1,0,0,1,0
77,29,2,0,0,0,1
78,64,0,0,0,1,1
79,36,2,1,0,0,1
80,45,2,0,0,1,1
81,18,0,0,0,1,0
82,32,2,0,0,0,0
83,53,1,0,0,1,1
84,30,1,0,0,0,1
85,60,2,1,0,0,1
86,38,0,1,0,0,1
87,29,2,0,1,0,0
88,22,2,0,1,0,1
89,24,1,0,1,0,1
90,22,1,1,0,0,1
91,65,0,0,0,1,0
92,21,0,0,0,0,0
93,30,0,1,0,0,0
94,54,2,0,0,1,1
95,58,2,0,1,0,0
96,32,2,0,0,0,0
97,33,2,0,1,0,1
98,38,0,0,0,0,0
99,53,0,0,0,1,1
100,41,0,1,0,0,0
101,33,2,0,1,0,0
102,31,2,1,0,0,1
103,39,0,0,0,1,1
104,66,1,0,0,1,0
105,67,0,0,0,1,0
106,23,2,1,0,0,1
107,59,2,1,0,0,0
108,53,0,0,0,0,1
109,18,1,1,0,0,1
110,49,1,1,0,0,1
111,23,2,0,0,1,0
112,48,2,0,0,0,0
113,18,2,1,0,0,0
114,67,0,1,0,0,0
115,68,2,0,0,1,0
116,54,2,1,0,0,1
117,52,2,0,0,1,0
118,66,1,0,0,0,1
119,47,1,0,0,1,1
120,21,2,0,0,1,0
121,52,1,0,0,0,1
122,60,1,0,1,0,0
123,31,1,0,0,1,1
124,66,1,1,0,0,1
125,57,0,0,0,1,1
126,39,1,0,0,0,0
127,27,1,1,0,0,0
128,18,1,0,0,0,0
129,28,1,0,0,1,0
130,68,0,0,0,0,1
131,61,0,0,0,0,0
132,41,2,0,1,0,0
133,20,1,0,0,1,1
134,52,1,0,0,1,1
135,53,2,0,0,1,0
136,48,0,0,0,1,1
137,21,2,1,0,0,0
138,36,0,0,0,0,1
139,64,2,0,0,1,0
140,53,2,1,0,0,1
141,38,1,0,0,1,0
142,35,2,0,0,0,1
143,68,0,0,0,1,0
144,45,0,1,0,0,0
145,32,2,1,0,0,0
146,59,0,0,0,0,0
147,19,2,0,0,1,0
148,54,1,1,0,0,0
149,28,1,0,1,0,1
150,40,1,0,0,1,0
151,61,1,0,1,0,1
152,58,2,1,0,0,0
153,29,0,1,0,0,1
154,20,2,0,0,0,0
155,69,0,0,0,0,1
156,34,2,0,0,1,0
157,50,0,1,0,0,1
158,18,0,1,0,0,0
159,56,2,1,0,0,1
160,37,1,1,0,0,1
161,64,2,0,1,0,1
162,60,1,1,0,0,0
163,69,2,0,0,0,1
164,58,0,0,0,1,0
165,31,1,0,0,1,0
166,48,0,0,0,1,0
167,42,0,0,1,0,0
168,20,0,1,0,0,1
169,21,2,0,0,1,0
170,48,0,0,0,0,1
171,52,2,0,1,0,0
172,61,1,1,0,0,1
173,31,0,1,0,0,0
174,66,1,1,0,0,0
175,58,1,1,0,0,1
176,26,2,0,1,0,0
177,37,1,0,0,0,0
178,49,2,1,0,0,0
179,26,2,0,1,0,0
180,44,1,0,1,0,0
181,20,1,0,0,0,0
182,21,1,0,1,0,0
183,62,2,0,1,0,0
184,32,2,0,0,1,1
185,50,1,0,0,1,0
186,22,2,0,0,0,1
187,21,1,0,0,1,0
188,63,2,0,1,0,1
189,29,2,0,1,0,1
190,40,0,0,0,0,1
191,31,0,0,1,0,0
192,63,1,0,0,0,0
193,29,0,0,0,1,1
194,34,2,0,0,1,0
195,42,1,1,0,0,0
196,47,0,0,0,1,1
197,39,1,1,0,0,0
198,64,1,1,0,0,1
199,43,2,1,0,0,1
200,34,0,0,1,0,0
201,37,2,1,0,0,1
202,51,1,0,0,1,0
203,58,1,0,0,0,0
204,50,1,0,0,1,0
205,54,0,0,0,0,0
206,24,2,0,0,1,1
207,39,2,0,0,0,0
208,49,0,0,0,1,0
209,31,2,0,0,0,0
210,25,2,1,0,0,1
211,42,1,0,0,0,1
212,33,1,1,0,0,0
213,59,1,0,0,1,0
214,36,0,0,0,0,0
215,58,1,0,0,0,0
216,33,2,0,0,1,0
217,29,0,1,0,0,1
218,56,2,1,0,0,0
219,65,0,0,1,0,1
220,47,2,0,1,0,1
221,19,0,0,1,0,0
222,49,2,0,0,0,1
223,62,1,0,0,0,0
224,42,0,0,0,0,1
225,42,2,0,0,1,1
226,21,2,0,1,0,0
227,36,2,0,0,1,1
228,65,2,0,1,0,0
229,21,1,0,1,0,0
230,60,1,0,0,0,0
231,30,0,1,0,0,0
232,56,0,0,1,0,0
233,53,2,1,0,0,0
234,40,0,0,0,1,1
235,23,2,0,0,0,1
236,41,0,0,1,0,0
237,61,0,0,0,0,1
238,50,2,0,0,1,1
239,29,1,1,0,0,0
240,58,2,0,0,0,1
241,38,1,0,0,0,0
242,28,0,0,1,0,0
243,61,1,1,0,0,1
244,55,2,0,0,1,0
245,46,0,0,1,0,0
246,65,1,0,0,0,0
247,58,1,0,0,0,0
248,20,2,1,0,0,1
249,45,0,0,0,1,0
250,37,0,0,0,1,1
251,43,1,0,0,0,0
252,41,1,0,0,1,1
253,69,1,0,1,0,1
254,64,0,1,0,0,0
255,38,1,0,0,0,1
256,47,1,0,0,1,0
257,21,0,0,0,1,0
258,53,0,0,1,0,1
259,57,2,0,0,1,1
260,27,0,0,1,0,1
261,27,0,1,0,0,1
262,59,2,0,0,0,0
263,41,0,0,1,0,1
264,21,2,0,0,1,0
265,64,0,0,0,1,1
266,44,2,1,0,0,1
267,68,1,0,1,0,0
268,62,1,0,0,0,1
269,21,1,0,0,1,0
270,49,2,0,1,0,1
271,27,1,0,0,1,1
272,28,0,0,0,0,0
273,45,2,0,1,0,0
274,63,0,0,0,1,0
275,25,0,0,0,0,0
276,57,0,0,1,0,0
277,39,2,0,1,0,0
278,51,0,1,0,0,0
279,62,1,0,0,0,1
280,52,2,0,1,0,0
281,52,1,1,0,0,1
282,42,2,0,1,0,1
283,51,0,0,0,1,0
284,23,1,1,0,0,1
285,58,2,0,1,0,1
286,54,0,0,0,1,0
287,18,0,0,0,1,1
288,29,2,0,0,1,0
289,52,2,1,0,0,1
290,23,2,0,0,1,1
291,34,2,0,0,0,0
292,26,1,0,1,0,1
293,19,2,0,0,0,1
294,35,0,0,0,1,0
295,66,1,0,0,1,0
296,53,0,0,0,0,1
297,45,0,1,0,0,1
298,58,2,0,0,1,0
299,54,1,0,0,1,1
300,66,2,0,0,0,0
301,43,0,0,0,1,0
302,21,2,0,0,1,1
303,57,2,1,0,0,0
304,53,2,1,0,0,0
305,68,2,1,0,0,1
306,48,2,1,0,0,0
307,47,2,1,0,0,1
308,67,1,0,0,1,1
309,51,2,0,1,0,1
310,36,1,0,0,1,0
